,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
79,80,15406.221298466704,4.17769003,1.30530287e-09,3.5519097e-08,8.00142916912101e-07,38665618816.35082,38665.61881635082
80,81,15406.221298466704,4.19602776,4.07642847e-06,0.000110925263,0.0024988264727934997,12219403.751522532,12.219403751522531
81,82,15406.221298466704,4.19602966,3.60861281e-06,9.8195349e-05,0.0022120582480599105,13803491.894670945,13.803491894670945
82,83,15406.221298466704,4.21472359,2.41786626e-08,6.57934891e-07,1.4821376758175304e-05,2032849981.9943142,2032.8499819943142
83,84,15406.221298466704,4.21472549,0.000152168141,0.0041407058,0.09327816784837979,323008.0030905411,0.3230080030905411
84,85,15406.221298466704,4.2293949,2.5345922e-11,6.8969763e-10,1.5536899846781606e-08,1919119831790.1565,1919119.8317901564
85,86,15406.221298466704,4.2303576,7.1935066e-12,1.9574528e-10,4.409576877549078e-09,6757297049259.455,6757297.049259455
86,87,15406.221298466704,4.2347178,1.1177504e-11,3.0415534e-10,6.85174365268704e-09,4335374731231.1885,4335374.731231188
87,88,15406.221298466704,4.25766897,1.35543303e-06,3.68832079e-05,0.00083087240764529,35176381.06908934,35.17638106908934
88,89,15406.221298466704,4.25767231,5.25886981e-06,0.000143101119,0.0032236560005681945,9066418.886830889,9.066418886830888
89,90,15406.221298466704,4.25875378,1.2912218e-09,3.51359297e-08,7.91511304523902e-07,36897458529.52385,36897.45852952385
90,91,15406.221298466704,4.26355124,5.8562069e-08,1.593555e-06,3.5898200936360244e-05,810800535.6152104,810.8005356152104
91,92,15406.221298466704,4.26356411,4.02944096e-07,1.09646671e-05,0.0002470023407869697,117837008.64582628,117.83700864582627
92,93,15406.221298466704,4.2750392,2.61001354e-08,7.10220831e-07,1.5999228187368334e-05,1804603663.9413798,1804.6036639413799
93,94,15406.221298466704,4.3641272,1.1112955e-11,3.0239888e-10,6.812175498559133e-09,3984034974972.054,3984034.9749720544
94,95,15406.221298466704,4.38347721,3.33950652e-07,9.08725906e-06,0.0002047097688492617,130829699.70694493,130.82969970694492
95,96,15406.221298466704,4.38348818,1.66982518e-05,0.000454382534,0.010235929307797155,2616461.6526904786,2.6164616526904787
96,97,15406.221298466704,4.45395756,0.000204117619,0.00555432308,0.12512288972429278,204045.1056457286,0.20404510564572859
97,98,15406.221298466704,4.45396376,0.000165002566,0.00448994851,0.10114559424604762,252414.42126345422,0.2524144212634542
98,99,15406.221298466704,4.54119873,4.89401089e-07,1.33172807e-05,0.000299999964676718,80291291.67123996,80.29129167123996
99,100,15406.221298466704,4.54120207,4.87571333e-06,0.000132674919,0.0029887833510190724,8059243.072634603,8.059243072634603
100,101,15406.221298466704,4.553091,8.3690921e-13,2.2773458e-11,5.130203816069155e-10,46585156714778.57,46585156.71477857
101,102,15406.221298466704,4.61946297,2.79100277e-06,7.59470495e-05,0.0017108681431900578,13375504.176558377,13.375504176558378
102,103,15406.221298466704,4.61948633,1.1308623e-06,3.07723276e-05,0.0006932118821955301,33010652.913384475,33.010652913384476
103,104,15406.221298466704,4.6430683,1.9377698e-12,5.2729397e-11,1.187841393527449e-09,18972628341409.465,18972628.341409463
104,105,15406.221298466704,4.64426851,1.60131854e-08,4.3574093e-07,9.815987668065318e-06,2294115109.2445903,2294.1151092445903
105,106,15406.221298466704,4.64430046,7.30728686e-08,1.98841371e-06,4.4793235020419944e-05,502721914.6521913,502.7219146521913
106,107,15406.221298466704,4.6450157,5.5260539e-11,1.5037158e-09,3.3874382629370076e-08,664459054473.8225,664459.0544738225
107,108,15406.221298466704,4.6504874,1.140535e-10,3.1035536e-09,6.991411899219551e-08,320804806030.9326,320804.80603093264
108,109,15406.221298466704,4.66151667,8.99426489e-09,2.44746388e-07,5.51343102812966e-06,4039219929.0258207,4039.219929025821
109,110,15406.221298466704,4.66153336,1.88670299e-07,5.13397981e-06,0.00011565377418999947,192555076.03677425,192.55507603677424
110,111,15406.221298466704,4.6719604,5.6920694e-11,1.5488909e-09,3.4892047797168426e-08,633982475997.8209,633982.475997821
111,112,15406.221298466704,4.6786275,2.6001088e-11,7.0752559e-10,1.5938512718667524e-08,1381967947743.88,1381967.9477438799
112,113,15406.221298466704,4.69482517,3.68489782e-05,0.00100271171,0.022588205067057287,965075.2472244635,0.9650752472244635
113,114,15406.221298466704,4.69483042,1.42018052e-05,0.000386450789,0.008705622349658545,2504042.0526674185,2.5040420526674185
114,115,15406.221298466704,4.72396851,3.42405724e-06,9.31733302e-05,0.002098926778340415,10194898.379455753,10.194898379455752
115,116,15406.221298466704,4.72398043,3.01013893e-06,8.1910046e-05,0.0018451973094649448,11596691.106518304,11.596691106518303
116,117,15406.221298466704,4.7304749,1.9517582e-12,5.3110037e-11,1.196416199755319e-09,17811670774669.19,17811670.774669193
117,118,15406.221298466704,4.7398639,1.3436033e-11,3.6561304e-10,8.236208533232787e-09,2572031141766.2417,2572031.1417662418
118,119,15406.221298466704,4.7653503,8.5616035e-11,2.3297306e-09,5.248212162388682e-08,397196391994.5236,397196.39199452364
119,120,15406.221298466704,4.76537037,2.08115893e-07,5.66312156e-06,0.00012757380797054913,163399104.42743993,163.39910442743994
120,121,15406.221298466704,4.77954102,3.0303009e-09,8.24586763e-08,1.8575564774843133e-06,11122452625.370329,11122.45262537033
121,122,15406.221298466704,4.77954578,9.64050173e-09,2.62331383e-07,5.909570377898852e-06,3496112385.5668097,3496.1123855668097
122,123,15406.221298466704,4.8147783,3.7981113e-10,1.0335186e-08,2.3282196984204992e-07,86805716968.014,86805.716968014
123,124,15406.221298466704,4.81634855,0.000377906777,0.0102833668,0.23165461274871085,87157.84699965088,0.08715784699965087
124,125,15406.221298466704,4.81635666,2.50583962e-05,0.000681873644,0.015360648236839549,1314424.6903158366,1.3144246903158365
125,126,15406.221298466704,4.83686733,6.46754643e-07,1.75990881e-05,0.00039645675993684473,50282031.76056477,50.28203176056477
126,127,15406.221298466704,4.83697605,8.41048677e-06,0.000228860983,0.005155578503246863,3866357.0359375374,3.8663570359375377
127,128,15406.221298466704,4.84810781,1.53303844e-07,4.17160982e-06,9.397434705096272e-05,210656589.04260656,210.65658904260656
128,129,15406.221298466704,4.84814167,9.11570453e-07,2.48050928e-05,0.0005587872807131,35426541.215126164,35.426541215126164
129,130,15406.221298466704,4.8522844,1.4266774e-11,3.8821868e-10,8.74544783869641e-09,2257773517451.998,2257773.517451998
130,131,15406.221298466704,4.87349606,0.000347515073,0.0094563663,0.21302467846496168,91484.89522378298,0.09148489522378297
131,132,15406.221298466704,4.87354517,7.56106383e-05,0.00205747015,0.04634887279375079,420462.247973386,0.42046224797338605
132,133,15406.221298466704,4.88298845,1.52901364e-07,4.16065768e-06,9.372762919827098e-05,206717121.2836073,206.7171212836073
133,134,15406.221298466704,4.88300657,7.21913409e-07,1.96442634e-05,0.00044252863769097395,43782228.65172033,43.78222865172033
134,135,15406.221298466704,4.8837895,7.9704889e-11,2.1688804e-09,4.885862418782181e-08,396359368168.8716,396359.36816887156
135,136,15406.221298466704,4.8856564,1.3382456e-10,3.6415515e-09,8.203366150024512e-08,235798106601.61832,235798.10660161832
136,137,15406.221298466704,4.8856912,3.0432198e-11,8.2810225e-10,1.865475686555918e-08,1036892030392.8438,1036892.0303928438
137,138,15406.221298466704,4.8866386,1.3883693e-12,3.777945e-11,8.510621457939579e-10,22714816550443.586,22714816.550443586
138,139,15406.221298466704,4.90683508,2.4512708e-06,6.67024724e-05,0.0015026144606986572,12707181.201286243,12.707181201286243
139,140,15406.221298466704,4.90684843,3.56621149e-06,9.70415495e-05,0.0021860664904031425,8734335.604912577,8.734335604912577
140,141,15406.221298466704,4.91971636,2.41731814e-05,0.000657785742,0.014818016815087017,1278471.0367856056,1.2784710367856056
141,142,15406.221298466704,4.91981459,0.000212777813,0.0057899789,0.13043153727839235,145235.35484813096,0.14523535484813097
142,143,15406.221298466704,4.93636036,0.000526333111,0.0143222511,0.3226390751006014,58125.090060104005,0.058125090060104
143,144,15406.221298466704,4.93638325,0.000410665438,0.0111747747,0.25173547763386556,74495.51646757127,0.07449551646757127
144,145,15406.221298466704,4.94372272,9.70569431e-07,2.64105383e-05,0.0005949533042749367,31380219.52301652,31.38021952301652
145,146,15406.221298466704,4.94392443,5.96702739e-06,0.00016237107,0.0036577523966748043,5103538.514253269,5.103538514253269
146,147,15406.221298466704,4.9578338,4.5702295e-10,1.2436226e-08,2.8015235752049884e-07,66074060711.418304,66074.06071141831
147,148,15406.221298466704,4.9613676,1.1209079e-12,3.0501456e-11,6.871098940400072e-10,26882567850249.496,26882567.850249495
148,149,15406.221298466704,4.96718836,4.90822352e-08,1.33559558e-06,3.008711904655032e-05,611770709.0537988,611.7707090537988
149,150,15406.221298466704,4.96721315,1.16484694e-06,3.16970945e-05,0.0007140442649357961,25777313.07925782,25.77731307925782
150,151,15406.221298466704,4.9703436,4.3317143e-13,1.1787194e-11,2.6553151723567873e-10,69187216180816.734,69187216.18081674
151,152,15406.221298466704,4.972085,6.5960931e-10,1.7948881e-08,4.043365945604473e-07,45388150775.304214,45388.15077530422
152,153,15406.221298466704,4.9731193,8.3713042e-10,2.2779478e-08,5.131559820248094e-07,35740871863.372925,35740.87186337292
153,154,15406.221298466704,4.97322607,2.88916112e-07,7.86180681e-06,0.00017710386295142615,103552009.85213795,103.55200985213796
154,155,15406.221298466704,4.9827681,3.0630075e-12,8.3348675e-11,1.8776054292852674e-09,9711466418668.357,9711466.418668358
155,156,15406.221298466704,4.99489021,1.04947417e-09,2.85576451e-08,6.433214412588445e-07,28138134751.219242,28138.13475121924
156,157,15406.221298466704,4.99597931,3.436665e-08,9.3516411e-07,2.106655260437545e-05,858708586.928847,858.708586928847
157,158,15406.221298466704,4.99636364,1.14783725e-05,0.000312342396,0.0070361742585869315,2570410.3841245235,2.5704103841245236
158,159,15406.221298466704,4.99643326,2.29653087e-05,0.000624917855,0.014077598014478318,1284672.2394728502,1.2846722394728503
159,160,15406.221298466704,4.99674702,4.40611245e-08,1.19896413e-06,2.700920797014507e-05,669464012.2961028,669.4640122961027
160,161,15406.221298466704,5.00044107,1.3883224e-06,3.77781762e-05,0.000851033396372145,21199695.733406015,21.199695733406013
161,162,15406.221298466704,5.00056839,9.41773487e-06,0.000256269588,0.005773015614059444,3124930.2309543947,3.1249302309543947
162,163,15406.221298466704,5.0108118,2.1197835e-11,5.7682248e-10,1.2994147120140343e-08,1379841229219.6064,1379841.2292196064
163,164,15406.221298466704,5.01969481,5.63549438e-05,0.00153349596,0.0345452462803131,516274.81257051876,0.5162748125705188
164,165,15406.221298466704,5.01970577,7.20632816e-05,0.00196094159,0.044174364177780534,403734.7013202052,0.40373470132020517
165,166,15406.221298466704,5.0226531,1.69971983e-08,4.62517306e-07,1.041918173909738e-05,1708708605.8965826,1708.7086058965826
166,167,15406.221298466704,5.02268219,3.18279127e-08,8.66081564e-07,1.9510321697983933e-05,912493214.8771284,912.4932148771284
167,168,15406.221298466704,5.0228782,4.4144789e-11,1.2012408e-09,2.7060493812389476e-08,657820665318.8525,657820.6653188525
168,169,15406.221298466704,5.04170561,1.65709225e-05,0.000450917723,0.010157877202150304,1732869.123067871,1.732869123067871
169,170,15406.221298466704,5.04172039,1.78432674e-05,0.00048553996,0.01093781707894245,1609289.7538599232,1.6092897538599231
170,171,15406.221298466704,5.05095339,1.84727996e-05,0.000502670417,0.011323716583475137,1545938.0895923374,1.5459380895923374
171,172,15406.221298466704,5.05096817,2.07026751e-05,0.000563348469,0.012690617038478987,1379413.7081667974,1.3794137081667974
172,173,15406.221298466704,5.05473852,0.000151196509,0.00411426602,0.09268256319561047,188454.7340736372,0.1884547340736372
173,174,15406.221298466704,5.05476093,7.51220796e-05,0.00204417575,0.046049389208534436,379293.53226381337,0.37929353226381335
174,175,15406.221298466704,5.0698709,2.7750614e-11,7.5513257e-10,1.7010961779362198e-08,1017610550323.4465,1017610.5503234465
175,176,15406.221298466704,5.0721292,6.2227307e-10,1.6932912e-08,3.814497009001811e-07,45320320228.566345,45320.32022856634
176,177,15406.221298466704,5.0725799,2.6207245e-10,7.1313537e-09,1.606488573684824e-07,107581313137.60455,107581.31313760455
177,178,15406.221298466704,5.0779634,2.3131767e-10,6.2944743e-09,1.4179635965031684e-07,121497513805.28094,121497.51380528095
178,179,15406.221298466704,5.08440018,3.98291263e-07,1.08380564e-05,0.000244150181756227,70295082.20899202,70.29508220899201
179,180,15406.221298466704,5.08448887,2.12742088e-06,5.78900654e-05,0.0013040963806529504,13159808.780967066,13.159808780967065
180,181,15406.221298466704,5.09286642,3.11537369e-05,0.000847736374,0.019097055931454554,894227.2404541427,0.8942272404541427
181,182,15406.221298466704,5.09287405,3.10996475e-05,0.000846264418,0.01906389945008558,895778.4800475844,0.8957784800475844
182,183,15406.221298466704,5.0942636,8.042042e-10,2.188351e-08,4.929724044665301e-07,34612607822.1012,34612.6078221012
183,184,15406.221298466704,5.0944176,3.8893017e-10,1.0583328e-08,2.3841188727250656e-07,71563181427.61366,71563.18142761366
