,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
69,70,15406.221298466704,4.11000443,2.0383095e-07,5.54652252e-06,0.00012494716332766862,260044636.42249832,260.04463642249834
70,71,15406.221298466704,4.127655,2.3614066e-11,6.4257144e-10,1.4475282391277411e-08,2215970396971.2812,2215970.396971281
71,72,15406.221298466704,4.13366556,1.47849457e-08,4.02318818e-07,9.063084017263383e-06,3523864137.0907993,3523.8641370907994
72,73,15406.221298466704,4.13378954,4.82915663e-09,1.31408029e-07,2.960244370069922e-06,10787691581.408628,10787.691581408628
73,74,15406.221298466704,4.1415911,4.4774639e-13,1.2183799e-11,2.7446588126437135e-10,115694083503237.03,115694083.50323702
74,75,15406.221298466704,4.1487131,1.7642669e-10,4.8008144e-09,1.0814851449590928e-07,292105951037.7634,292105.95103776344
75,76,15406.221298466704,4.15603542,1.61479235e-07,4.39407358e-06,9.898581324166904e-05,317461084.3229274,317.46108432292743
76,77,15406.221298466704,4.15615749,5.50035715e-08,1.49672326e-06,3.371686307607161e-05,931918688.5959924,931.9186885959924
77,78,15406.221298466704,4.1638746,8.214365e-12,2.2352425e-10,5.035357021532228e-09,6205517110064.072,6205517.110064073
78,79,15406.221298466704,4.1645446,1.4910133e-10,4.0572536e-09,9.139823089615495e-08,341712471254.0937,341712.4712540937
79,80,15406.221298466704,4.1655054,3.4085214e-11,9.2750585e-10,2.0894034005711777e-08,1493742606669.7678,1493742.6066697678
80,81,15406.221298466704,4.17596388,6.65637501e-08,1.81129178e-06,4.080318398872604e-05,759166292.6769189,759.1662926769188
81,82,15406.221298466704,4.17610073,2.14907647e-08,5.8479344e-07,1.317371128872919e-05,2351148895.4993024,2351.1488954993024
82,83,15406.221298466704,4.1897707,6.6800725e-11,1.8177402e-09,4.094844819681052e-08,749019211921.3663,749019.2119213663
83,84,15406.221298466704,4.19781303,3.41632671e-07,9.29629823e-06,0.0002094188009304018,145618391.30931655,145.61839130931654
84,85,15406.221298466704,4.19785881,1.34075989e-07,3.6483932e-06,8.218778598589517e-05,371031179.92378956,371.0311799237896
85,86,15406.221298466704,4.19854927,4.91826268e-06,0.000133832742,0.0030148658501878015,10109633.622995896,10.109633622995895
86,87,15406.221298466704,4.19865847,1.68029396e-06,4.57231217e-05,0.0010300102308241955,29588843.082640383,29.588843082640384
87,88,15406.221298466704,4.20133448,3.55366064e-05,0.000967000262,0.021783728937984508,1396391.421477868,1.3963914214778679
88,89,15406.221298466704,4.2013669,8.67286326e-06,0.000236000589,0.005316413735331933,5721508.81356556,5.72150881356556
89,90,15406.221298466704,4.2024717,2.1396915e-11,5.822397e-10,1.311618197929825e-08,2317284438466.8706,2317284.4384668707
90,91,15406.221298466704,4.22225142,9.31464456e-06,0.000253464357,0.005709821865509139,5248634.619871502,5.248634619871502
91,92,15406.221298466704,4.2223134,3.63541244e-06,9.89246037e-05,0.00222848626228803,13447446.140619032,13.447446140619032
92,93,15406.221298466704,4.2264557,1.9606507e-11,5.3352017e-10,1.2018672495094971e-08,2486083474356.7783,2486083.4743567784
93,94,15406.221298466704,4.24993086,9.38621952e-07,2.55412015e-05,0.0005753696891442597,51075026.16256248,51.07502616256248
94,95,15406.221298466704,4.25001574,3.24562563e-07,8.83179655e-06,0.00019895492597766796,147698083.3292375,147.69808332923748
95,96,15406.221298466704,4.25195169,1.07956144e-09,2.93763591e-08,6.617647593063424e-07,44343765685.10385,44343.76568510385
96,97,15406.221298466704,4.2549171,1.5802129e-11,4.2999779e-10,9.686611346745374e-09,3023124183055.895,3023124.183055895
97,98,15406.221298466704,4.26999044,4.8093824e-08,1.30869955e-06,2.9481228843706752e-05,982822027.081247,982.8220270812469
98,99,15406.221298466704,4.27003574,2.10031203e-07,5.71523969e-06,0.0001287478816398968,225043539.11870632,225.04353911870632
99,100,15406.221298466704,4.27257729,4.15915974e-06,0.000113176488,0.002549540250583357,11344086.13336243,11.34408613336243
100,101,15406.221298466704,4.27262878,1.45145407e-06,3.94960734e-05,0.0008897327356169383,32505445.087405816,32.50544508740582
101,102,15406.221298466704,4.27770758,1.98434513e-08,5.399678e-07,1.2163917945560958e-05,2369160098.546885,2369.160098546885
102,103,15406.221298466704,4.2778406,6.8100903e-10,1.8531198e-08,4.1745449598810774e-07,69026878560.1062,69026.8785601062
103,104,15406.221298466704,4.2807269,5.0024529e-12,1.3612367e-10,3.066473955673903e-09,9377980504148.068,9377980.504148068
104,105,15406.221298466704,4.295083,5.0664143e-12,1.3786414e-10,3.1056819144871562e-09,9167048227046.176,9167048.227046175
105,106,15406.221298466704,4.2951212,1.1709302e-11,3.1862629e-10,7.1777326723296776e-09,3966318832924.9272,3966318.832924927
